scenario,primary,substations,measured_winter_max_mva,today_modelled_peak_mw,today_modelled_peak_full_year_mw,headroom_mva,headroom_source,headroom_share,power_factor,prebuilt_mw,prebuilt_cost_gbp_per_yr,capacity_mw,plan_peak_mw,plan_peak_hour,increase_over_today_mw,reinforcement_mw,reinforcement_cost_gbp_per_kw,reinforcement_price_year,reinforcement_cost_source,utilisation,plan_peak_reverse_inflow_mw,export_capacity_mw,plan_peak_export_mw,export_utilisation,today_fixed_peak_mw,plan_fixed_peak_mw,plan_fixed_mwh
primary_merrow_baseline2025_td,MERROW,92,15.5,20.4824687874268,20.645580554089257,6.3,site_record,0.9823363379768734,0.95,0.0,0.0,26.361751770218387,20.48246878822116,2021-12-13 07:00:00,7.943619095840403e-10,3.6534824759693246e-09,129.50436335071055,2022,"UKPN (2014) RIIO-ED1 Regional Development Plan, West Weybridge / Guildford Grid group; 2012/13 prices (labelled 2013), before efficiencies: 2502 kGBP for +25 MVA (third 12/24 MVA transformer + 3 km of 33 kV cable)",0.7769767716469477,5.701473379101975e-08,0.0,0.0,,2.2548314812640653,2.251822200718512,13560.048934774331
primary_guildford_b_baseline2025_td,GUILDFORD B,74,20.0,15.405283309179737,15.463626263041492,1.9,site_record,0.804331810814793,0.95,0.0,0.0,16.857102227700437,15.405283309036554,2021-12-14 18:00:00,-1.431814666830178e-10,5.079656184785041e-10,80.00016803122018,2022,"UKPN (2014) RIIO-ED1 Regional Development Plan, West Weybridge / Guildford Grid group; 2012/13 prices (labelled 2013), before efficiencies: 1051 kGBP for +17 MVA (2 x 20/40 MVA transformers)",0.9138749412848431,8.698092376550299e-09,0.0,0.0,,4.285973774954155,4.233765584097934,25123.31907205597
primary_guildford_a_baseline2025_td,GUILDFORD A,56,18.4,14.294800735157128,14.285677197348551,20.0,site_record,0.9200828770164274,0.95,0.0,0.0,31.77637539846925,14.294800798509597,2021-12-14 07:00:00,6.335246993671717e-08,6.430871359758231e-08,160.0,2022,config,0.4498562403775145,4.208725954860931e-06,0.0,0.0,,6.707554558910699,6.71997168950586,36295.56957217785
primary_shalford_baseline2025_td,SHALFORD,30,18.3,5.063087363174336,5.150781027747936,4.6,site_record,0.3846284356973193,0.95,0.0,0.0,6.743913627171621,5.063087363445654,2021-12-13 18:00:00,2.713180791147352e-10,4.183192295614745e-10,160.0,2022,config,0.7507639692673584,1.3108202109160516e-08,0.0,0.0,,1.9614477662671812,1.94649880646159,11643.881020578794
primary_guildford_33_6_6kv_baseline2025_td,GUILDFORD 33/6.6KV,19,7.4,5.598460354620965,5.608926796824576,2.8,site_record,0.9292004226840436,0.95,0.0,0.0,8.070133478960521,5.598460354108575,2021-12-14 07:00:00,-5.123901303250021e-10,2.3244945580960914e-10,160.0,2022,config,0.6937258681709478,1.9933100514730867e-09,0.0,0.0,,2.365809740274413,2.3537585350594386,15041.405085609653
